INCOME,SAVINGS,DEBT,r_SAVINGS_INCOME,r_DEBT_INCOME,r_DEBT_SAVINGS,T_CLOTHING_12,r_CLOTHING_INCOME,r_CLOTHING_SAVINGS,r_CLOTHING_DEBT,T_EDUCATION_12,r_EDUCATION_INCOME,r_EDUCATION_SAVINGS,r_EDUCATION_DEBT,T_ENTERTAINMENT_12,r_ENTERTAINMENT_INCOME,r_ENTERTAINMENT_SAVINGS,r_ENTERTAINMENT_DEBT,T_FINES_12,r_FINES_INCOME,r_FINES_SAVINGS,r_FINES_DEBT,T_GAMBLING_12,r_GAMBLING_INCOME,r_GAMBLING_SAVINGS,r_GAMBLING_DEBT,T_GROCERIES_12,r_GROCERIES_INCOME,r_GROCERIES_SAVINGS,r_GROCERIES_DEBT,T_HEALTH_12,r_HEALTH_INCOME,r_HEALTH_SAVINGS,r_HEALTH_DEBT,T_HOUSING_12,r_HOUSING_INCOME,r_HOUSING_SAVINGS,r_HOUSING_DEBT,T_TAX_12,r_TAX_INCOME,r_TAX_SAVINGS,r_TAX_DEBT,T_TRAVEL_12,r_TRAVEL_INCOME,r_TRAVEL_SAVINGS,r_TRAVEL_DEBT,T_UTILITIES_12,r_UTILITIES_INCOME,r_UTILITIES_SAVINGS,r_UTILITIES_DEBT,T_EXPENDITURE_12,r_EXPENDITURE_INCOME,r_EXPENDITURE_SAVINGS,r_EXPENDITURE_DEBT,CAT_GAMBLING,CAT_DEBT,CAT_CREDIT_CARD,CAT_MORTGAGE,CAT_SAVINGS_ACCOUNT,CAT_DEPENDENTS,DEFAULT,CREDIT_SCORE
19722,1793,0,0.09091370044,0,0,271,0.0137409999,0.1511433352,0.01167688305,490,0.02484535037,0.2732849972,0,6532,0.3312037319,3.64305633,0.02597560515,0,0,0,0,0,0,0,0,1014,0.05141466383,0.5655326269,0.02461393035,0,0,0,0.006576653979,0,0,0,0,0,0,0,0.005178822109,9622,0.4878815536,5.366424986,0.0468732978,0,0,0,0.009842643775,17929,0.9090862996,9.999442276,0.1694915218,0,0,0,0,1,0,0,615
111234,141571,171907,1.272731359,1.545453728,1.214281173,5315,0.04778215294,0.03754299963,0.03091788002,6463,0.05810273837,0.045652005,0.03759590942,19741,0.1774727152,0.1394423999,0.114835347,0,0,0,0,11239,0.1010392506,0.07938772771,0.06537837319,6015,0.05407519284,0.0424875151,0.03498984916,1395,0.01254112951,0.009853712978,0.008114852798,18552,0.1667835374,0.1310437872,0.1079188166,2687,0.02415628315,0.01897987582,0.01563054442,26488,0.2381286297,0.1871004655,0.1540833125,3227,0.02901091393,0.02279421633,0.01877177776,101122,0.9090925436,0.7142847052,0.5882366628,1,1,0,0,1,0,0,626
473959,1218751,1354168,2.571427064,2.857141651,1.111111293,17454,0.03682597018,0.01432121902,0.012889095,0,0,0,0,47750,0.100747111,0.03917945503,0.03526150374,0,0,0,0,0,0,0,0,41416,0.08738308588,0.03398233109,0.03058409296,9576,0.02020427927,0.007857224322,0.00707150073,53912,0.1137482356,0.04423545088,0.03981189926,16658,0.03514650001,0.01366809135,0.0123012802,131793,0.2780683561,0.1081377574,0.09732396571,19983,0.04216187476,0.01639629424,0.01475666239,338542,0.7142854129,0.2777778234,0.25,0,1,0,1,1,0,0,800
178893,1556369,2969624,8.699999441,16.60000112,1.908046228,5104,0.02853102134,0.003279427951,0.001718736109,21882,0.1223189281,0.01405964781,0.007368609629,5894,0.03294706892,0.003787019659,0.001984763054,0,0,0,0,1798,0.0100507007,0.001155253028,0.0006054638567,50279,0.2810562739,0.03230532091,0.01693109969,5966,0.03334954414,0.003833281182,0.002009008548,48122,0.268998787,0.03091940279,0.01620474511,4443,0.0248360752,0.00285472147,0.001496149007,23759,0.1328112335,0.01526566001,0.00800067618,11646,0.06510036726,0.007482801315,0.003921708607,178893,1,0.1149425361,0.0602409598,1,1,1,1,1,1,1,488
9805,8170,0,0.8332483427,0,0,49,0.00499745028,0.00599755202,0.01167688305,0,0,0,0,8317,0.8482406935,1.017992656,0.02597560515,0,0,0,0,0,0,0,0,794,0.0809790923,0.09718482252,0.02461393035,0,0,0,0.006576653979,0,0,0,0,0,0,0,0.005178822109,7181,0.732381438,0.8789473684,0.0468732978,0,0,0,0.009842643775,16341,1.666598674,2.000122399,0.1694915218,0,0,0,0,1,0,0,664
402919,374139,2129713,0.9285712513,5.285710031,5.692304197,26164,0.0649361286,0.06993122877,0.01228522341,0,0,0,0,43343,0.1075724898,0.1158473188,0.0203515685,0,0,0,0,17662,0.04383511326,0.04720705406,0.008293136211,39627,0.09834979239,0.1059151813,0.01860673246,16062,0.03986409179,0.04293056859,0.007541861274,0,0,0,0,14591,0.03621323393,0.03899887475,0.006851157879,111178,0.2759313907,0.297156939,0.05220327809,19172,0.04758276477,0.05124298723,0.009002151933,287799,0.7142850052,0.7692301524,0.1351351098,1,1,1,0,1,0,1,563
11706,11706,30727,1,2.624893217,2.624893217,1604,0.1370237485,0.1370237485,0.05220164676,0,0,0,0,3356,0.286690586,0.286690586,0.1092199043,0,0,0,0,0,0,0,0,4733,0.4043225696,0.4043225696,0.1540339115,616,0.05262258671,0.05262258671,0.02004751521,3299,0.2818212882,0.2818212882,0.1073648583,0,0,0,0,0,0,0,0,1024,0.08747650777,0.08747650777,0.03332573958,14632,1.249957287,1.249957287,0.4761935757,0,1,0,0,1,0,1,663
230630,514483,1383782,2.230772233,6.000008672,2.689655441,8626,0.03740189915,0.01676634602,0.006233640848,0,0,0,0,27699,0.1201014612,0.05383851361,0.02001688127,0,0,0,0,0,0,0,0,20969,0.09092052205,0.04075742056,0.01515339844,9765,0.04234054546,0.01898021898,0.007056747378,27356,0.1186142306,0.05317182492,0.01976900986,7749,0.03359927156,0.01506172216,0.0055998705,65110,0.2823136626,0.1265542302,0.04705220909,10134,0.04394051077,0.01969744384,0.007323407878,177408,0.7692321034,0.3448277203,0.1282051653,0,1,0,0,1,0,0,627
63931,671276,63931,10.50000782,1,0.0952380243,1705,0.02666937792,0.002539938863,0.02666937792,0,0,0,0,8986,0.1405577889,0.01338644611,0.1405577889,0,0,0,0,714,0.01116829081,0.001063645952,0.01116829081,9080,0.1420281241,0.01352647793,0.1420281241,5240,0.08196336675,0.007806029115,0.08196336675,15386,0.2406657177,0.02292052747,0.2406657177,340,0.005318233721,0.0005064980723,0.005318233721,19058,0.2981026419,0.02839070665,0.2981026419,3422,0.05352645821,0.005097754128,0.05352645821,63931,1,0.0952380243,1,1,1,0,1,1,0,0,616
275408,1904908,4452436,6.916676349,16.16669087,2.337349625,7040,0.02556207518,0.003695716539,0.001581156922,29543,0.1072699413,0.01550888547,0.006635244167,10465,0.03799816999,0.005493703633,0.002350398748,0,0,0,0,2183,0.00792642189,0.001145987103,0.0004902934034,53170,0.1930590252,0.02791210914,0.01194177749,3362,0.01220734329,0.001764914631,0.0007550922686,64954,0.2358464533,0.03409823467,0.01458841856,5452,0.01979608435,0.002862080478,0.00122449823,37626,0.1366191251,0.01975213501,0.008450654877,15712,0.05704990414,0.008248167366,0.003528854766,229507,0.8333345437,0.120481934,0.05154638944,1,1,1,1,1,1,0,557
31687,389750,63374,12.29999684,2,0.1626016677,1096,0.03458831698,0.002812059012,0.01729415849,0,0,0,0,5917,0.1867327295,0.01518152662,0.09336636476,0,0,0,0,0,0,0,0,6971,0.2199955818,0.01788582425,0.1099977909,3706,0.1169564806,0.009508659397,0.05847824029,0,0,0,0,297,0.009372928961,0.0007620269403,0.004686464481,10991,0.3468614889,0.02820012829,0.1734307445,2709,0.08549247325,0.006950609365,0.04274623663,31687,1,0.08130083387,0.5,0,1,0,0,1,0,0,644
91298,100428,666475,1.100002191,7.299995619,6.636346437,13913,0.152391071,0.1385370614,0.02087550171,5106,0.05592674538,0.05084239455,0.007661202596,15457,0.169302723,0.1539112598,0.02319216775,0,0,0,0,0,0,0,0,5867,0.06426208679,0.05841996256,0.008803030871,2410,0.02639707332,0.02399729159,0.003616039611,14538,0.159236785,0.1447604254,0.02181327132,1755,0.01922276501,0.01747520612,0.002633257061,29724,0.3255712064,0.2959732346,0.04459882216,2528,0.02768954413,0.02517226272,0.003793090514,91298,1,0.9090890987,0.1369863836,0,1,0,0,1,0,0,588
25842,146436,45941,5.666589273,1.777764879,0.3137274987,222,0.008590666357,0.001516020651,0.004832284887,0,0,0,0,4552,0.176147357,0.03108525226,0.09908360724,0,0,0,0,0,0,0,0,4910,0.1900007739,0.03353000628,0.1068762108,964,0.03730361427,0.006583080663,0.02098343528,9239,0.3575187679,0.06309240897,0.2011057661,240,0.009287206873,0.001638941244,0.00522409177,6532,0.2527668137,0.04460651752,0.1421823643,2054,0.07948301215,0.01402660548,0.04470951873,28713,1.111098212,0.1960788331,0.6249972791,0,1,0,0,1,0,0,605
181639,544916,1634749,2.999994495,8.999988989,3.000001835,10144,0.05584703726,0.01861571325,0.006205233953,6055,0.03333535199,0.01111180439,0.00370393253,22942,0.126305474,0.04210190194,0.01403395873,0,0,0,0,0,0,0,0,24239,0.133446011,0.04448208531,0.0148273527,3094,0.0170337868,0.005677939352,0.001892645293,0,0,0,0,10090,0.05554974427,0.0185166154,0.006172201359,41043,0.2259591828,0.07531986581,0.02510660658,12135,0.06680833962,0.02226948741,0.007423157928,129742,0.7142849278,0.2380954129,0.07936508907,0,1,1,0,1,0,0,616
20846,268679,23162,12.88875564,1.111100451,0.08620696072,1302,0.06245802552,0.00484593139,0.05621276228,0,0,0,0,7125,0.3417921903,0.02651863376,0.3076159226,28,0.001343183345,0.0001042135783,0.001208876608,529,0.02537657104,0.001968892247,0.02283913306,7107,0.3409287153,0.02645163932,0.3068387877,4124,0.1978317183,0.01534917132,0.1780502547,0,0,0,0,286,0.01371965845,0.001064467264,0.01234781107,0,0,0,0,2661,0.1276503886,0.009904011851,0.1148864519,23162,1.111100451,0.08620696072,1,1,1,0,0,1,0,0,584
21596,2160,60469,0.1000185219,2.800009261,27.99490741,355,0.0164382293,0.1643518519,0.005870776762,0,0,0,0,3337,0.1545193554,1.544907407,0.05518530156,0,0,0,0,0,0,0,0,3949,0.1828579367,1.828240741,0.06530618995,411,0.01903130209,0.1902777778,0.006796871124,3241,0.1500740878,1.500462963,0.05359771122,0,0,0,0,9295,0.4304037785,4.303240741,0.1537151268,1008,0.04667531024,0.4666666667,0.01666969852,21596,1,9.998148148,0.3571416759,0,1,0,0,1,0,0,624
42650,263656,42650,6.181852286,1,0.1617638135,1641,0.03847596717,0.006224019177,0.03847596717,0,0,0,0,9403,0.2204689332,0.03566389538,0.2204689332,0,0,0,0,840,0.01969519343,0.003185969597,0.01969519343,13215,0.3098475967,0.05012212883,0.3098475967,8823,0.206869871,0.03346405923,0.206869871,0,0,0,0,516,0.01209847597,0.001957095609,0.01209847597,0,0,0,0,4335,0.1016412661,0.01644187881,0.1016412661,38773,0.9090973036,0.1470590466,0.9090973036,1,1,0,0,1,0,0,614
130724,163406,1329031,1.25000765,10.16669472,8.133305999,11558,0.08841528717,0.07073179687,0.00869656163,0,0,0,0,33776,0.2583764267,0.2066998764,0.02541400464,0,0,0,0,0,0,0,0,27820,0.2128147853,0.1702507864,0.02093254409,11213,0.08577613904,0.06862049129,0.008436974006,0,0,0,0,11170,0.08544720174,0.06835734306,0.008404619606,0,0,0,0,13400,0.1025060433,0.08200433277,0.01008253382,108937,0.8333358832,0.6666646268,0.08196723778,0,1,1,0,1,0,0,551
15619,123531,5680,7.909021064,0.3636596453,0.0459803612,303,0.01939944939,0.002452825607,0.05334507042,0,0,0,0,2588,0.1656956271,0.02095020683,0.4556338028,0,0,0,0,0,0,0,0,2136,0.1367565145,0.01729120626,0.376056338,498,0.03188424355,0.004031376739,0.08767605634,4537,0.2904795441,0.03672762303,0.7987676056,120,0.007682950253,0.0009714160818,0.02112676056,3013,0.1929060759,0.02439063879,0.5304577465,1004,0.06428068378,0.008127514551,0.1767605634,14199,0.9090850887,0.1149428079,2.499823944,0,1,0,0,1,0,0,625
128017,256034,1075343,2,8.400001562,4.200000781,7793,0.06087472758,0.03043736379,0.00724699003,0,0,0,0,29514,0.2305475054,0.1152737527,0.02744612649,0,0,0,0,0,0,0,0,10093,0.07884109142,0.03942054571,0.009385842471,1770,0.0138262887,0.006913144348,0.001645986443,0,0,0,0,4084,0.03190201301,0.01595100651,0.003797857986,69881,0.5458728138,0.2729364069,0.0649848467,4882,0.03813556012,0.01906778006,0.004539946789,128017,1,0.5,0.1190475969,0,1,1,0,1,0,1,575
140740,76767,933998,0.5454526076,6.636336507,12.16666015,15947,0.1133082279,0.2077324892,0.01707391236,7011,0.04981526219,0.09132830513,0.007506440057,21152,0.1502913173,0.2755350606,0.02264672944,0,0,0,0,0,0,0,0,7613,0.05409265312,0.09917021637,0.008150981051,3582,0.02545118659,0.04666067451,0.003835125985,0,0,0,0,2910,0.02067642461,0.03790691313,0.003115638363,66238,0.4706408981,0.8628447119,0.07091878141,3492,0.02481170954,0.04548829575,0.003738766036,127945,0.9090876794,1.666666667,0.1369863747,0,1,0,0,1,0,0,578
53192,67698,130561,1.272710182,2.454523237,1.928579869,4450,0.08365919687,0.06573310881,0.03408368502,3945,0.07416528801,0.05827350882,0.03021576122,12016,0.2258986314,0.1774941653,0.09203360881,0,0,0,0,6505,0.122292826,0.09608851074,0.04982345417,3907,0.07345089487,0.05771219238,0.02992470952,1232,0.02316137765,0.01819846967,0.009436202235,0,0,0,0,1508,0.02835012784,0.02227539957,0.01155015663,12821,0.2410324861,0.1893852108,0.09819930914,1972,0.0370732441,0.02912936867,0.01510405098,48356,0.9090840728,0.7142899347,0.3703709377,1,1,0,0,1,0,0,645
71729,78902,236706,1.100001394,3.300004182,3,11790,0.1643686654,0.1494258701,0.04980862336,0,0,0,0,17435,0.2430676574,0.2209703176,0.07365677254,0,0,0,0,0,0,0,0,5920,0.08253286676,0.07502978378,0.02500992793,2560,0.03568988833,0.03244531191,0.01081510397,0,0,0,0,2375,0.03311073624,0.03010063116,0.01003354372,28795,0.4014415369,0.3649463892,0.1216487964,2854,0.03978864894,0.0361714532,0.01205715107,71729,1,0.9090897569,0.303029919,0,1,0,0,1,0,0,635
117996,372141,190609,3.153844198,1.615385267,0.5121956463,4668,0.03956066307,0.01254363266,0.0244899244,2880,0.02440760704,0.007739002152,0.01510946493,10911,0.09246923625,0.02931953211,0.05724283743,0,0,0,0,0,0,0,0,12449,0.1055035764,0.03345237423,0.06531171141,5632,0.04773043154,0.01513404865,0.02954739808,0,0,0,0,4374,0.03706905319,0.01175360952,0.02294749986,44139,0.3740720024,0.1186082694,0.231568289,5713,0.04841689549,0.01535170809,0.02997235178,90766,0.7692294654,0.2439021769,0.4761894769,0,1,0,0,1,0,0,639
33049,409808,3305,12.4000121,0.1000030258,0.008064752274,968,0.02928984236,0.002362081755,0.2928895613,0,0,0,0,3605,0.1090804563,0.008796802405,1.090771558,0,0,0,0,345,0.01043904505,0.0008418576504,0.104387292,4402,0.1331961633,0.01074161559,1.331921331,3591,0.1086568429,0.008762640066,1.086535552,7509,0.227208085,0.01832321477,2.272012103,179,0.005416200188,0.0004367899114,0.05416036309,10788,0.3264244001,0.0263245227,3.264145234,1662,0.05028896487,0.004055557725,0.5028744327,33049,1,0.08064508258,9.999697428,1,1,0,0,1,0,0,686
78255,46953,735597,0.6,9.4,15.66666667,5211,0.06658999425,0.1109833237,0.007084041941,4112,0.05254616318,0.08757693864,0.00559001736,12464,0.1592741678,0.2654569463,0.0169440604,0,0,0,0,8042,0.1027665964,0.1712776606,0.01093261664,4253,0.05434796499,0.09057994164,0.005781698403,1959,0.02503354418,0.04172257364,0.002663142998,11777,0.150495176,0.2508252934,0.01601012511,1704,0.02177496646,0.03629161076,0.002316485793,26681,0.3409494601,0.5682491002,0.03627121916,2052,0.02622196665,0.04370327775,0.00278957092,78255,1,1.666666667,0.1063829787,1,1,0,0,1,0,0,495
105534,1034233,1245301,9.799998105,11.7999981,1.204081672,5219,0.04945325677,0.005046251667,0.004190954637,0,0,0,0,4976,0.0471506813,0.00481129494,0.003995821091,0,0,0,0,1564,0.01481986848,0.00151223177,0.001255921259,37752,0.3577235772,0.0365024129,0.03031556226,4740,0.04491443516,0.004583106515,0.003806308676,0,0,0,0,4047,0.03834783103,0.003913044739,0.003249816711,37503,0.355364148,0.03626165477,0.0301156106,9733,0.09222620198,0.009410838757,0.007815781084,105534,1,0.1020408361,0.08474577632,1,1,1,0,1,1,1,516
45835,9167,242926,0.2,5.300010909,26.50005454,5994,0.1307734264,0.6538671321,0.02467418061,3234,0.07055743428,0.3527871714,0.01331269605,9742,0.2125449984,1.062724992,0.04010274734,0,0,0,0,0,0,0,0,3779,0.08244791099,0.4122395549,0.0155561776,1125,0.02454456202,0.1227228101,0.004631039905,0,0,0,0,1344,0.02932257009,0.1466128504,0.005532549007,18994,0.4143994764,2.071997382,0.07818841952,1623,0.03540962147,0.1770481073,0.006681046903,45835,1,5,0.1886788569,0,1,0,0,1,0,0,562
502583,963284,1088929,1.916666501,2.166665009,1.130434015,24957,0.04965746951,0.0259082472,0.02291884962,0,0,0,0,30553,0.06079194879,0.03171754124,0.02805784399,0,0,0,0,15137,0.0301184083,0.01571395352,0.01390081447,40654,0.08089012163,0.04220354537,0.03733393086,19776,0.03934872449,0.02052977107,0.01816096366,43008,0.0855739251,0.04464726913,0.03949568796,12181,0.02423679273,0.01264528426,0.01118622059,216557,0.4308880324,0.2248111668,0.1988715518,15996,0.03182757873,0.01660569469,0.01468966296,418819,0.8333330017,0.4347824733,0.3846155259,1,1,0,1,1,0,1,603
202932,930105,2942514,4.583333333,14.5,3.163636364,5424,0.0267281651,0.005831599658,0.001843321731,19769,0.0974168687,0.02125458954,0.006718404738,6907,0.03403603177,0.007426043296,0.002347312536,0,0,0,0,0,0,0,0,41064,0.2023534977,0.04414985405,0.01395541364,5051,0.02489011097,0.005430569667,0.001716559377,43503,0.2143723021,0.04677213863,0.01478429669,3287,0.016197544,0.003534009601,0.001117072,33561,0.1653805216,0.03608302288,0.01140555321,10544,0.05195829145,0.0113363545,0.003583330445,169110,0.8333333333,0.1818181818,0.05747126437,0,1,1,0,1,1,0,513
168125,252187,1162863,1.499997026,6.916657249,4.611113975,18415,0.1095315985,0.07302121045,0.01583591532,7703,0.04581710037,0.03054479414,0.006624168109,29130,0.1732639405,0.1155095227,0.02505024238,0,0,0,0,15525,0.09234200743,0.06156146034,0.01335066986,31917,0.1898408922,0.1265608457,0.02744691335,9260,0.05507806691,0.03671878408,0.007963104854,0,0,0,0,12802,0.07614572491,0.05076391725,0.01100903546,0,0,0,0,15352,0.09131301115,0.06087546146,0.01320189911,140104,0.833332342,0.5555559961,0.1204819484,1,1,0,0,1,0,0,575
108880,108880,642392,1,5.9,5.9,10280,0.09441587068,0.09441587068,0.01600268995,7652,0.07027920647,0.07027920647,0.01191172991,23584,0.2166054372,0.2166054372,0.03671278596,0,0,0,0,0,0,0,0,7889,0.07245591477,0.07245591477,0.01228066352,4097,0.03762858193,0.03762858193,0.00637772575,0,0,0,0,2908,0.02670830272,0.02670830272,0.004526830969,48656,0.4468772961,0.4468772961,0.07574191459,3814,0.03502939015,0.03502939015,0.005937184772,108880,1,1,0.1694915254,0,1,0,0,1,0,0,596
16092,16092,395148,1,24.55555556,24.55555556,392,0.0243599304,0.0243599304,0.0009920333647,4776,0.2967934377,0.2967934377,0.01208661059,1809,0.1124161074,0.1124161074,0.004578031522,0,0,0,0,722,0.04486701467,0.04486701467,0.001827163493,2221,0.1380188914,0.1380188914,0.005620678834,302,0.01876708924,0.01876708924,0.0007642706024,0,0,0,0,0,0,0,0,7111,0.4418965946,0.4418965946,0.01799578892,547,0.03399204574,0.03399204574,0.001384291455,17880,1.111111111,1.111111111,0.04524886878,1,1,0,0,1,0,1,382
73423,241247,624096,3.285714286,8.50000681,2.586958594,7647,0.1041499258,0.0316978035,0.01225292263,0,0,0,0,12874,0.1753401523,0.05336439417,0.02062823668,0,0,0,0,0,0,0,0,16434,0.2238263215,0.06812105436,0.02633248731,4400,0.05992672596,0.01823856877,0.007050197406,0,0,0,0,4254,0.05793824823,0.0176333799,0.006816259037,0,0,0,0,6836,0.0931043406,0.02833610366,0.01095344306,52445,0.7142857143,0.2173913043,0.08403354612,0,1,0,0,1,0,0,564
26956,12252,502352,0.4545184746,18.63599941,41.00163239,1163,0.04314438344,0.09492327783,0.002315109724,0,0,0,0,3606,0.1337735569,0.2943192948,0.007178233589,0,0,0,0,1194,0.0442944057,0.09745347698,0.002376819441,5092,0.1889004303,0.4156056154,0.01013631876,1029,0.03817331948,0.08398628795,0.002048364493,0,0,0,0,0,0,0,0,11329,0.4202774892,0.9246653608,0.02255191579,1092,0.04051046149,0.08912830558,0.002173774564,24505,0.9090740466,2.000081619,0.04878053636,1,1,0,0,1,0,0,420
309710,1032368,1471124,3.333337638,4.750004843,1.424999613,11393,0.03678602564,0.01103579344,0.007744418553,9600,0.03099673888,0.009299009655,0.006525622585,36463,0.1177327177,0.03531976969,0.02478581003,0,0,0,0,0,0,0,0,34557,0.1115785735,0.03347352882,0.02349020205,8613,0.02780988667,0.008342955225,0.005854707013,51840,0.16738239,0.05021465214,0.03523836196,16019,0.05172257919,0.01551675372,0.01088895294,70463,0.2275128346,0.06825376222,0.04789739002,19144,0.06181266346,0.01854377509,0.01301317904,258092,0.8333344096,0.25,0.1754386442,0,1,1,1,1,0,0,630
180463,257804,837863,1.428569845,4.642851997,3.25,6924,0.03836797571,0.02685761276,0.008263880849,3002,0.01663498889,0.01164450513,0.003582924655,11544,0.06396879139,0.0447782036,0.0137779088,0,0,0,0,0,0,0,0,12736,0.07057402348,0.04940187119,0.01520057575,6647,0.03683303503,0.02578315309,0.007933277875,16159,0.08954190056,0.06267939985,0.01928596919,4992,0.02766218006,0.0193635475,0.005958014616,60886,0.3373877194,0.2361716653,0.07266820471,6012,0.0333143082,0.02332004158,0.00717539741,128902,0.7142849227,0.5,0.1538461538,0,1,0,0,1,0,0,604
18523,244914,41162,13.22215624,2.222210225,0.1680671583,634,0.03422771689,0.002588663776,0.01540255576,0,0,0,0,2385,0.1287588404,0.009738112154,0.05794179097,0,0,0,0,0,0,0,0,2931,0.158235707,0.01196746613,0.07120645255,1685,0.09096798575,0.006879966029,0.04093581459,4280,0.2310640825,0.01747552202,0.1039793985,108,0.005830588997,0.0004409711164,0.002623779214,7608,0.4107326027,0.03106396531,0.1848306691,950,0.0512875884,0.003878912598,0.02307953938,20581,1.111105113,0.08403357913,0.5,0,1,0,0,1,0,0,591
17875,11917,232374,0.6666853147,12.99994406,19.49937065,927,0.05186013986,0.0777880339,0.003989258695,0,0,0,0,1627,0.09102097902,0.1365276496,0.007001643902,0,0,0,0,743,0.04156643357,0.06234790635,0.003197431726,2993,0.1674405594,0.2511538139,0.01288009846,693,0.03876923077,0.05815221952,0.002982261355,0,0,0,0,0,0,0,0,12384,0.6928111888,1.039187715,0.05329339771,494,0.02763636364,0.04145338592,0.002125883274,19861,1.111104895,1.666610724,0.08546997513,1,1,0,0,1,0,0,512
0,11929,22081,2.480770259,4.600004065,1.851035292,0,0.04616133749,0,0,0,0,0,0,0,0.1370545944,0,0,0,0,0,0,165,0,0.01383183838,0.007472487659,208,0.130729453,0.01743649929,0.009419863231,31,0.03754747082,0.002598709028,0.001403921924,0,0,0,0,0,0.02503047973,0,0,1998,0.2986742888,0.1674909883,0.09048503238,136,0.05240791526,0.011400788,0.006159141343,2538,0.9090930636,0.212758823,0.1149404465,1,1,0,0,1,0,0,623
132718,627396,1278922,4.727286427,9.636386926,2.038460558,7493,0.05645805392,0.01194301526,0.005858840492,0,0,0,0,8866,0.06680329722,0.01413142577,0.006932400881,0,0,0,0,1727,0.01301255293,0.002752647451,0.001350356003,46571,0.3509019123,0.07422903557,0.03641426139,4352,0.032791332,0.00693660782,0.003402865851,0,0,0,0,4573,0.03445651683,0.007288857436,0.003575667633,35027,0.2639204931,0.05582917328,0.02738790951,12044,0.09074880574,0.01919680712,0.009417306138,120653,0.909092964,0.1923075697,0.09433960789,1,1,0,0,1,1,1,512
56326,757834,5120,13.45442602,0.09089940702,0.006756096982,1529,0.02714554557,0.002017592243,0.2986328125,0,0,0,0,12427,0.2206263537,0.01639805023,2.427148438,0,0,0,0,0,0,0,0,9001,0.1598018677,0.01187727128,1.758007813,6640,0.1178851685,0.008761813273,1.296875,17366,0.3083123247,0.02291530863,3.391796875,380,0.006746440365,0.0005014290729,0.07421875,0,0,0,0,3862,0.06856513866,0.00509610284,0.754296875,51205,0.9090828392,0.06756756757,10.00097656,0,1,0,0,1,0,0,645
